Number of FVS nodes: 528
IRF4	3662	1.14357184151549
CDK9	1025	0.10940309006148
CALCOCO2	10241	0.434679810732405
BIRC2	329	0.345606370035979
MAP3K14	9020	0.531880139094593
TRAF1	7185	0.192299256943993
SIAH2	6478	1.27602209264899
PIN1	5300	0.567529731957174
TSC22D4	81628	0.150735797725735
RBPMS	11030	1.19113505523324
TRIM29	23650	2.74263982266489
COIL	8161	0.316300369224988
RARB	5915	1.39844163778149
AR	367	0.803930183101855
RORB	6096	1.14686581756896
PSMC5	5705	0.405390438428793
NCOA1	8648	0.702335692656945
PBX1	5087	0.427443703514523
MEIS1	4211	1.26587484673293
HOXD10	3236	1.17114250361206
PKNOX1	5316	0.0953000885701396
HOXA5	3202	3.13846695013227
GRB2	2885	0.581232443386343
PPARD	5467	0.197634748066303
EZH2	2146	2.26081031818669
RARA	5914	0.879742435811945
PPARA	5465	1.6659819393187
MED31	51003	0.155600517605562
RXRA	6256	0.327803884488981
PPARG	5468	3.24626198732448
PCNA	5111	1.2253533939433
GATA4	2626	1.1731398851226
SRF	6722	0.527905010345551
FES	2242	0.886563786529817
SRC	6714	0.780925869217365
BBS10	79738	0.768489246574806
EGFR	1956	3.34116629920399
HCK	3055	0.382704943821216
AP2M1	1173	0.423674804134768
SMURF1	57154	0.193611269463387
SMAD4	4089	0.641765291888259
PRKCB	5579	0.460116363396605
DAB2	1601	1.09441276524533
EIF4E	1977	0.27283679528184
ZMYND8	23613	0.423432491143618
CREB3	10488	0.380123387993844
TAF1	6872	0.463373157637873
EP300	2033	0.312526569108723
KAT2B	8850	1.51037996182206
TBP	6908	0.107441277602389
NR3C1	2908	1.87490002577712
CDKN2A	1029	1.80789895421258
TP73	7161	0.269766214706188
NR0B1	190	1.43002162234924
JUN	3725	1.58987353690197
FOXO1	2308	1.98505814787497
SMAD3	4088	0.627522046013363
USF1	7391	0.678628818800313
ARNT	405	0.346290334628032
NR0B2	8431	0.0258550765715996
ISL1	3670	0.509767871181066
CEBPB	1051	0.401543152483164
THRA	7067	1.11659216158829
CCNT1	904	0.846873827369841
TAF10	6881	0.48353697895309
TRIM24	8805	0.368501858721062
GTF2B	2959	0.149386913087852
UBE2I	7329	0.587223680875619
SP1	6667	0.338722721471147
TRIM28	10155	0.685597682147167
THRB	7068	1.89255116713256
AHR	196	0.951534228367704
SAFB	6294	0.33642658554062
NCOA2	10499	0.505595108886849
NCOR1	9611	0.485234405133429
RFX4	5992	0.388955255523687
NR2F1	7025	1.64178132078502
CCNH	902	0.405204886597508
SMAD2	4087	0.338301149684183
PPARGC1A	10891	2.5427920561552
KIT	3815	3.59785293984446
GRAP2	9402	0.458040441324672
LCK	3932	0.308311408362991
SOCS1	8651	0.26408923628613
LYN	4067	0.481072355451639
AKT1	207	0.551429078379634
NEDD4	4734	0.615472604315819
EIF4EBP1	1978	0.902939379453576
BCL6	604	1.30187137918691
SMAD1	4086	0.141997075437823
HDAC4	9759	0.988979038166882
NR4A1	3164	2.10849623056102
MITF	4286	1.2919793424977
GATA1	2623	0.0722633222384768
FOS	2353	3.01089212092472
MYB	4602	1.26271719882427
TCF3	6929	0.798198525475138
PARP1	142	1.07384643680581
GFI1B	8328	0.204797350748417
FHL1	2273	4.34692854470379
DAXX	1616	0.565106387384676
TLE1	7088	0.894098957258834
SNRNP70	6625	0.269340500020819
MAP1LC3B	81631	0.569162528391182
PIAS2	9063	0.0643478680412688
CEBPE	1053	0.590632797428492
DNMT3A	1788	0.856882735984611
PHC1	1911	0.296300582642388
WT1	7490	2.74437387812734
NR1D2	9975	0.96898011335729
SIAH1	6477	0.203334988720577
DNMT3B	1789	1.20384046064224
SATB1	6304	1.64569141091791
SOX10	6663	4.3857779992852
MSX2	4488	0.229551111854119
HDAC3	8841	0.0655609664290804
CDK2	1017	0.582463282852935
RFC1	5981	0.341499349219569
MED8	112950	0.343575893818006
CDC25C	995	3.81779027129633
CSNK2B	1460	0.475336085178203
DEF6	50619	0.887148395176923
CALM1	801	0.333860522470133
SP100	6672	0.205485679292119
TP53BP2	7159	0.278607471921609
RNF2	6045	0.333698185477154
LEF1	51176	1.89340426673267
SIN3A	25942	0.0783437538002509
HEY2	23493	1.64137477881783
MAD1L1	8379	0.412023769891384
SAP30	8819	0.86261158080019
MECP2	4204	0.483806721257837
HDAC2	3066	0.355471159052243
MCM7	4176	0.558733955825504
LMO4	8543	0.452284345022862
SFN	2810	0.858355979234602
ZAK	51776	1.48589353338528
DCP1A	55802	0.740989012878861
EWSR1	2130	0.226444878617546
ARIH2	10425	0.3528563658816
AXIN1	8312	0.863702336924829
NFYA	4800	0.312931500142007
SOX8	30812	1.91999428783658
SPI1	6688	0.618006328211393
HMGA1	3159	1.38209708925473
ELF3	1999	1.24438626745297
HCFC1	3054	0.371274465321914
HHEX	3087	0.366408426555825
RUNX1	861	0.228984722561846
RUNX2	860	1.04287693222277
HOXC8	3224	0.491568473283619
NFE2L2	4780	0.604959879773125
MEF2C	4208	1.35651949023453
KIAA1377	57562	1.64000409635215
SUPT5H	6829	0.331372346326308
PFDN1	5201	0.0402899126650897
SMAD9	4093	2.12456434535631
GNA15	2769	0.217064768153203
SMAD7	4092	0.152195865400467
KAT2A	2648	0.297606072967559
ZNF512B	57473	0.426434986169513
SIRT1	23411	0.554064250396054
SKIL	6498	0.334424650484754
PGR	5241	1.3336516584301
RBBP4	5928	0.213911479814916
SPEN	23013	0.622855373610689
RUNX1T1	862	2.41930499220185
CBFA2T3	863	0.341492704960451
YY1	7528	0.177194834725222
SOCS3	9021	1.38556575497287
BCL2	596	0.886768284613655
BAZ1B	9031	0.214414540077845
FZD9	8326	1.11852718888811
ARRB1	408	1.10808008714078
SMAD5	4090	0.488569662622851
MYLK	4638	2.56506538666482
MYC	4609	1.28651276787776
GABPA	2551	0.574247378631146
HOXB2	3212	0.414651272817975
HOXA10	3206	1.86107719588845
TACC2	10579	0.539834006234994
MEF2A	4205	0.705308805421531
CTBP2	1488	0.378562972113883
HOXB7	3217	0.0956165178613695
NFATC2	4773	1.39878123344658
CEBPA	1050	1.62737943020375
PROX1	5629	2.89464474426585
NFYB	4801	0.263958153495331
TRERF1	55809	0.68025535645736
POU3F2	5454	0.396996148162271
CEP70	80321	0.544800285476954
CCDC106	29903	0.6578573970882
SORBS2	8470	1.69477795862542
RAD51	5888	2.55948066815486
POLR2A	5430	0.0971539135518302
RFX1	5989	0.293431852826131
PRKD1	5587	1.86330917591155
YWHAZ	7534	0.645327258395502
PDX1	3651	0.388597782764505
MAFG	4097	0.43527849187765
CXCR4	7852	0.98919127119686
DAB1	1600	0.227964214006735
ACTA1	58	0.694459441304693
VASP	7408	0.507178981611396
HGS	9146	0.602453227711086
ACVR1	90	0.534086113791917
CDK5R1	8851	1.10769062465235
MBD1	4152	0.188051844861063
HEYL	26508	0.823437854767348
PAPPA2	60676	3.4017867379616
CDC25B	994	0.814671076489605
MELK	9833	3.82191405703139
DVL3	1857	0.411014899157253
ERH	2079	0.713296463931012
MYCN	4613	0.65217472723165
SFRS12	140890	0.0648389259736657
KLF1	10661	0.880374368800614
GTF2A1	2957	0.473960700377869
SSRP1	6749	0.301211197897537
MAX	4149	0.100649123035645
LMO3	55885	2.46064932346387
FN1	2335	2.69801502771277
PKD1	5310	0.577641652233607
IGFBP3	3486	0.820242687619393
TRIP13	9319	2.22978453472097
COPS6	10980	0.401268576258099
PSMC2	5701	0.42763922429349
DNAJA1	3301	0.500311666096872
CREB1	1385	0.370288559119887
ILF2	3608	0.825246112558382
MDFI	4188	0.456432965966846
ADPGK	83440	0.268050702366095
MLLT6	4302	0.363980548610977
TGFB1I1	7041	1.01017793391152
CPSF6	11052	0.259924769990119
ELF5	2001	2.93406365669415
RNF11	26994	0.532044182099844
AFF1	4299	0.770595410677638
UBE3A	7337	0.0572070883837075
FLI1	2313	1.31499529494667
LRRC7	57554	0.767685158053016
ACTN1	87	0.440494642693762
ZNF408	79797	0.563641348835162
GABPB1	2553	0.335152719707001
DRAP1	10589	0.987663858245417
TAF11	6882	0.378228416151732
MICAL1	64780	0.515728189560976
RBPJ	3516	0.558742094368334
RING1	6015	0.063562985120269
MLL	4297	0.91235203938062
SLC2A1	6513	1.26425749927605
TLN1	7094	0.841291539350523
LPXN	9404	0.336569490253853
PPP1R15A	23645	1.28724947891121
CSNK1E	1454	0.105427303414261
FOXH1	8928	1.55971012067121
GLI3	2737	0.398058692424296
MEN1	4221	0.702599493156372
RBL1	5933	0.409336663727013
RERE	473	0.747048574945884
ZNF764	92595	0.624639026299118
SLC25A6	293	0.162302188644269
SF1	7536	0.111328354997381
INSR	3643	0.282565322441945
SSTR1	6751	3.10838278540073
SSTR5	6755	0.293417672346798
JAK3	3718	0.217991915136426
KCNK3	3777	1.97518877723118
KLF5	688	1.42807784466925
SERTAD1	29950	0.232483996335956
HNF1A	6927	0.293937703366149
HOXA11	3207	0.514956939108024
EYA1	2138	1.40894661993185
SIX1	6495	0.669794367083293
MMP7	4316	1.20054898668007
DCN	1634	2.35120386642035
MMP1	4312	4.91406940750656
CBX8	57332	1.36021601227569
PHYHIP	9796	2.83130514342263
PKM2	5315	0.922562064523273
EXOSC5	56915	0.73458251231687
HIST2H2BE	8349	1.48687622090118
IKBKE	9641	1.16765335840686
ARNTL	406	0.239991519108308
HSPBP1	23640	0.89112151841824
HMGB2	3148	0.858557771526517
NCOA4	8031	0.553470559681223
NR1H3	10062	0.837780315030074
MAN2A2	4122	0.855820081313976
ARHGEF6	9459	1.66769551001118
SH3KBP1	30011	0.779268887548058
ARHGEF7	8874	0.654105625695454
TAF6	6878	0.523278480597959
ZNF219	51222	1.03865274130686
SMURF2	64750	0.44772259869567
IRF3	3661	0.457838954208672
IRF8	3394	0.25278048083088
PICK1	9463	0.211877354225281
ADRBK1	156	0.523914678607055
KRT15	3866	2.52923169963288
TNFRSF11A	8792	0.976319653685898
UBE2D2	7322	0.318150147556294
FAM173A	65990	1.46787184847331
ARPC3	10094	0.635481626076299
PRKAR2A	5576	0.710181763468503
PTPN6	5777	0.927635151263168
TGFBR2	7048	2.41348309239373
ZNF250	58500	0.261704491967132
ZNF417	147687	0.24952419315411
FEZ1	9638	1.65381327440943
EZR	7430	1.27828595400823
DLG3	1741	1.07450372834487
DLG2	1740	1.7677634192527
ERBB4	2066	0.842580163612627
GCG	2641	0.0421192054135804
GABARAPL2	11345	0.364353523901865
AATF	26574	0.48893610914706
PAX2	5076	1.43811262729683
E2F3	1871	0.710605401027182
E2F2	1870	2.36576615134655
RBL2	5934	0.771598656386201
ID3	3399	0.46620505192532
RCVRN	5957	0.895265495981806
GNAI2	2771	0.118125629366464
TRIM27	5987	0.328293589941543
AP3B2	8120	0.907729090134201
BIN1	274	1.48032063432845
IKZF5	64376	0.484053687766314
ZNF276	92822	0.238308509810798
PAXIP1	22976	0.519887830024594
MST1R	4486	1.30306109840947
ERBB2	2064	1.11557465736181
EHMT2	10919	0.630188536837219
CBX2	84733	1.70202022827211
TUBB2B	347733	2.72236457867569
ERBB3	2065	1.42468003525867
MYF6	4618	0.627152796413797
ID1	3397	1.23764302767388
ACTC1	70	0.781780259872965
ATF5	22809	0.671212414305046
CREB3L3	84699	0.512701316877512
SIN3B	23309	0.144531681009918
TAF4	6874	0.460593021064733
SIX3	6496	0.59889447102325
HAX1	10456	0.489706198830575
HSPB1	3315	1.2440688518043
GTF2I	2969	0.239793020508859
ZXDC	79364	0.232164376325597
NUP62	23636	0.683287957077532
FSHR	2492	0.0232438785328717
U2AF2	11338	0.689161156642127
RELB	5971	0.688838418712338
OTX2	5015	0.121655618918301
ZBTB32	27033	0.825207174745819
ATXN1L	342371	0.950386320036538
ANP32A	8125	0.343226044346954
EP400	57634	0.179921930993377
CDC34	997	0.529503013771178
CCNA2	890	2.68373494479524
TFDP1	7027	0.422441697854566
ARID3A	1820	0.826413399701019
BTF3	689	0.195346315788635
SOX5	6660	2.38887638733543
ZNF423	23090	1.58325067052142
SOSTDC1	25928	3.59261768798301
LAT	27040	0.437461674836261
PITX1	5307	4.1437367603307
FURIN	5045	0.167396781334666
MET	4233	2.49189687364832
DSC3	1825	2.72800402060397
RASSF5	83593	0.0643520384181464
MAFF	23764	1.57493483940327
ZFPM1	161882	0.856160463430879
SH3GL1	6455	0.619624292434926
PTN	5764	3.13854572601874
BLOC1S1	2647	0.180620107228407
TLX1	3195	1.72293369923156
CTSG	1511	2.60971162430657
AGTR1	185	2.27533545358494
GOLM1	51280	1.07078075478449
KLF6	1316	1.42575911805372
NGFR	4804	2.81469510803754
PSME3	10197	0.269549545269349
COL1A1	1277	2.37979358227393
EEF1G	1937	0.42614370066411
GNAI1	2770	2.53807510641339
PER1	5187	2.27807861837341
IRAK1	3654	0.667965352259296
CALR	811	0.928040308722021
FGA	2243	0.709127292689667
MEOX2	4223	3.41513238156174
SGK1	6446	1.55901435588668
BAIAP2	10458	0.901107745514462
ADRB2	154	3.15670117873921
AGTR2	186	0.441583640957569
FZD5	7855	1.26046846947767
GNA12	2768	0.145216593874347
ARHGEF11	9826	0.307660012925885
SSTR2	6752	0.684645932426927
CTSD	1509	1.07946896644618
RAC3	5881	1.12302581065065
HIPK3	10114	1.22947284019236
STX1A	6804	1.32083673931491
TAPBP	6892	0.814717765183298
NCALD	83988	2.17895318107214
KIF20B	9585	0.679027229259134
COL1A2	1278	1.39657653571292
CNOT4	4850	0.169444342632096
NHLH1	4807	0.227041943066255
LDB2	9079	2.30000523725169
KLHL3	26249	1.47880637416306
SIX2	10736	1.60677848493001
REST	5978	0.33092412611362
BACE1	23621	0.718915869159046
CLU	1191	1.21321052310314
UPF1	5976	0.270195853873153
SCAND1	51282	1.00319550431488
FZD4	8322	2.40317739021217
KNG1	3827	0.212669614279334
NSF	4905	0.673368573801241
MED9	55090	0.230043957393756
ZNF446	55663	0.716520284417051
KIAA1683	80726	1.92756049671339
GNA11	2767	0.456395131019862
HPCAL1	3241	0.458467649257191
EPHB2	2048	0.988374466609566
STX11	8676	1.83540954306225
CREB3L1	90993	1.7774701063248
CPE	1363	1.39546675048894
CITED2	10370	0.920403604276547
TRIM5	85363	0.54448911971706
