YWHAG	7532	0.277257434974313
ITGB1BP1	9270	0.983084709050935
EEF1A1	1915	0.714154520422543
JUN	3725	1.58987353690197
NCOA2	10499	0.505595108886849
KIAA1377	57562	1.64000409635215
SNRPG	6637	0.813660916052768
GGA2	23062	0.00366637234131062
RABGEF1	27342	0.154260991890839
CNR2	1269	0.470661982552327
GNA15	2769	0.217064768153203
40436	9403	0.0
XRCC6	2547	0.093325492764242
RBBP4	5928	0.213911479814916
HDAC3	8841	0.0655609664290804
TNFRSF10A	8797	0.185243787800312
BCL10	8915	0.085365599795395
CASP8	841	0.0681024259069574
NR1H4	9971	0.331644228551289
BAZ1A	11177	0.404942508939849
SMARCA5	8467	0.0449350859874524
HSH2D	84941	2.11008701955232
TNK2	10188	0.548427411584397
WNT1	7471	0.56365159522658
PORCN	64840	0.122608968119189
FLNA	2316	0.715152260396298
CAMK2G	818	0.308467945734126
EP300	2033	0.312526569108723
SS18	6760	0.122558305672639
UTP14A	10813	0.276880665219744
ARIH2	10425	0.3528563658816
PUF60	22827	0.74549219515702
FUBP1	8880	0.257448676464636
CDC2L5	8621	0.0
CHMP4A	29082	0.141235079398859
ABL1	25	0.328008991971629
NEDD9	4739	1.6199465368344
TFG	10342	0.589538847549109
TRIM25	7706	0.328172054292761
SPOP	8405	0.0182624544767993
DDIT3	1649	0.0233584829092521
GAPDH	2597	0.94332703354978
CCL5	6352	0.312116906126002
CCR5	1234	0.573254489655869
P2RY2	5029	0.589742002922315
ITGB5	3693	0.06928589890647
SELL	6402	0.824189266821343
CFH	3075	1.41592003015988
ACTA1	58	0.694459441304693
PAK1	5058	0.600670215330457
MCAM	4162	1.90517908591599
ATF7IP	55729	0.285952670563821
SUV39H2	79723	0.641577538060788
FAM20C	56975	0.477993718785088
CDC25B	994	0.814671076489605
CSNK2A1	1457	0.30174751793974
SSBP4	170463	0.575005389507716
LDB1	8861	0.180921534892578
FN1	2335	2.69801502771277
COL4A1	1282	0.00939987103221185
CRMP1	1400	0.512525394051785
SMPD3	55512	0.397970477509303
SUMO4	387082	0.207727549407572
LMNA	4000	0.180587060799214
PELP1	27043	0.335333255198089
NR3C1	2908	1.87490002577712
EIF2AK2	5610	0.519433498232338
ILF3	3609	0.373328100934076
DRD2	1813	2.91250942308276
FREQ	23413	0.0
UBQLN4	56893	0.889281897313525
SMAD9	4093	2.12456434535631
ACTN4	81	0.0251009286850064
MYOZ1	58529	1.00079782185741
ACVR2B	93	0.0863400758676036
ACVR1B	91	0.103206577475062
RALYL	138046	0.121867204981268
LMO3	55885	2.46064932346387
PSEN1	5663	0.104841303562479
ERN1	2081	0.513504257833841
SEPT5	5413	0.503904041834977
SEPT8	23176	0.358480878699424
MAPK14	1432	0.324255056031774
PPARGC1A	10891	2.5427920561552
TBP	6908	0.107441277602389
BTAF1	9044	0.753805629006122
GSK3B	2932	0.188836572656832
DNAJC13	23317	0.202769470588263
RNF2	6045	0.333698185477154
PHC1	1911	0.296300582642388
IFNGR2	3460	0.0768470458055077
TLR3	7098	1.44146265260342
RNF216	54476	0.136754530132139
SLC2A1	6513	1.26425749927605
PTK2B	2185	0.152564450864057
ZMYND19	116225	0.970112482281489
HACL1	26061	0.576456740052812
PTPN4	5775	0.74172231592722
PPP1R9B	84687	0.604351448917457
PPP1CA	5499	1.02967880853953
ING2	3622	0.285471296019105
DVL1	1855	0.407105260626929
SMAD3	4088	0.627522046013363
PLSCR1	5359	0.0921251301733292
HOXA9	3205	2.66036374884236
DAB1	1600	0.227964214006735
CRKL	1399	0.0889264969962458
SSTR1	6751	3.10838278540073
PRMT5	10419	0.172037123163651
KCNK3	3777	1.97518877723118
BMPR1B	658	2.1877402714295
RHEBL1	121268	1.1008893660989
PDCD10	11235	0.437629631859688
CHMP5	51510	0.295262058933291
PRKCG	5582	0.319988953617119
HABP4	22927	1.16981074452566
SP3	6670	0.102909755786328
CREBBP	1387	0.195318177047557
DACH1	1602	0.529860142540539
CLTCL1	8218	1.29552654412596
SNX5	27131	0.305332149098533
MMP7	4316	1.20054898668007
DCN	1634	2.35120386642035
UNC119	9094	0.301631792220116
S100A8	6279	0.000293156281310658
TSC22D1	8848	0.892321130240299
MLL3	58508	0.518395922790358
BEND5	79656	1.40275680307848
CTNNBIP1	56998	0.284665519994915
WWTR1	25937	0.92623972015247
RUNX1	861	0.228984722561846
STK11	6794	0.357811543576984
CDC37	11140	0.158583364894998
ALK	238	1.55447437989028
IRS1	3667	1.18499396899541
APOB	338	5.0723417923313
SEC61B	10952	0.460408321704687
TTR	7276	0.214353509212456
INPP5K	51763	0.625799497764531
TUBA4A	7277	0.0328804955259088
TCP1	6950	0.0641950161257423
CTNNBL1	56259	0.21300224996339
STAMBP	10617	0.272056982977261
PKM2	5315	0.922562064523273
PLCB3	5331	0.617908387355987
MARK4	57787	0.456917155811777
RAN	5901	0.708908397604153
TNPO1	3842	0.112468131903618
C22orf9	23313	0.215157066783952
NOMO1	23420	0.53177719848008
HSP90AA1	3320	0.270566418372297
HSPA8	3312	0.31377838143635
NDUFS7	374291	0.375825888996985
ARRB2	409	0.123975950681853
POU2F1	5451	0.233047042701067
MSN	4478	0.632639727330632
ICAM1	3383	0.255650309045103
MBD3	53615	0.27576461817999
MBD2	8932	0.190203366460425
KAT2B	8850	1.51037996182206
ETV1	2115	1.3412326767047
NRIP1	8204	0.201759893220459
NR5A2	2494	1.747858797971
GIT1	28964	0.317856429797478
PAK2	5062	0.205775163080187
SH3KBP1	30011	0.779268887548058
TFPI2	7980	2.64805343989968
SMURF2	64750	0.44772259869567
TP53BP2	7159	0.278607471921609
COL3A1	1281	1.35089189306802
CAPN1	823	0.446488735379141
F11R	50848	0.731865945345765
PRKCA	5578	1.75929575262065
TAC1	6863	2.13995344150531
AMOTL2	51421	1.5845848603031
MAGOHB	55110	0.744212737827009
SUMO3	6612	0.298692827417835
FOS	2353	3.01089212092472
C7orf36	57002	0.115604573198284
NAT14	57106	1.65789781412832
NDOR1	27158	0.980232097507528
CYCS	54205	0.522773243885014
TNFRSF11A	8792	0.976319653685898
CBL	867	0.63237158483639
CFP	5199	1.29383898407339
BAT3	7917	0.243252075544351
C3AR1	719	0.043070877801318
C3	718	1.4681948853287
PTPN6	5777	0.927635151263168
PIK3R1	5295	1.72648738467875
CCDC85B	11007	0.435164874159941
ZNF165	7718	0.66067435540772
C8orf33	65265	0.345669405067035
FEZ1	9638	1.65381327440943
LMNB1	4001	2.37648944979674
CAMK2A	815	0.694867020010611
CPSF6	11052	0.259924769990119
ANXA7	310	0.053243348414334
OTUB1	55611	0.62364594822553
EZR	7430	1.27828595400823
CDH1	999	0.896894082391777
SEMA4F	10505	0.154944704475106
DLG4	1742	0.146075560476227
GLP2R	9340	2.24319975599805
GCG	2641	0.0421192054135804
TNRC4	11189	0.0
PPP1R9A	55607	0.643834821863338
PRKAR1B	5575	0.393333876080833
GABRA1	2554	0.252410244030844
CALCOCO2	10241	0.434679810732405
MYST2	11143	0.00333882316387957
MAP2K4	6416	0.253975415868437
MAPK10	5602	2.37648227660049
RB1	5925	0.420913153952291
NCOA6	23054	0.233788396078888
BCL2	596	0.886768284613655
CDK2	1017	0.582463282852935
S1PR1	1901	2.21018207023265
CAV1	857	3.39257325285381
WIPF1	7456	0.293175752755163
PIK3CG	5294	0.394575024543873
TGFBR1	7046	0.285935957104432
CHN2	1124	0.10703946297953
FKBP5	2289	1.03532677334626
ATM	472	0.72101890794154
NBN	4683	0.238103340459395
AMPH	273	0.28043868935491
CLTC	1213	0.555085450050228
CENPJ	55835	0.121041251514564
NR0B1	190	1.43002162234924
YWHAB	7529	0.31492261857082
MARK2	2011	0.565521728925649
TOPBP1	11073	0.340762141242919
RAD9A	5883	0.485644276702096
IKZF5	64376	0.484053687766314
IMPA2	3613	0.0523399361085701
HERPUD1	9709	0.309193845329194
SH3BP5	9467	1.10275476472083
ZNF250	58500	0.261704491967132
127557	127557	0.0
CTSS	1520	0.00129997712979879
PLCG1	5335	0.155885018024144
TNFRSF17	608	1.16582392299605
ZNF512B	57473	0.426434986169513
SUPT5H	6829	0.331372346326308
MSH2	4436	0.382431023737917
MAX	4149	0.100649123035645
RBBP7	5931	0.670193585714722
ING1	3621	0.285516875984403
MDFI	4188	0.456432965966846
HOXB9	3219	1.16258778397493
40179	6303	0.0
UBE2D3	7323	0.104492228741229
CTDP1	9150	0.346456711784485
ERH	2079	0.713296463931012
SUMO1	7341	0.327740096748297
DNMT3B	1789	1.20384046064224
THRA	7067	1.11659216158829
COPS2	9318	0.42045422761816
RGS4	5999	1.42131488221456
PLCB1	23236	1.62737700405967
CALM3	808	0.307092813361079
MYOG	4656	0.362525701213616
ACTC1	70	0.781780259872965
MAP3K7	6885	0.165133229951588
EZH2	2146	2.26081031818669
HLF	3131	3.79365475410852
CEBPG	1054	0.0094915456994773
GJA3	2700	1.17575574354265
MIP	4284	0.280326554386456
TRIP11	9321	0.216847158639631
HDAC1	3065	0.476136731903091
SP1	6667	0.338722721471147
SDC4	6385	0.237733526021113
FRAP1	2475	0.0
FKBP1A	2280	0.0682988054468492
FFAR1	2864	0.0212356290827505
GNAQ	2776	0.694868640484465
PRKDC	5591	0.47237344413808
MAPT	4137	0.262058337508245
IPO13	9670	0.371877508804964
PAX6	5080	0.518127246123285
RPSA	3921	0.0411045539628372
PDGFRB	5159	0.433008189478047
GRB7	2886	1.23359451913646
CTNND1	1500	0.212759872608768
ROBO1	6091	0.720207509507306
SLIT2	9353	1.93782652766422
MGMT	4255	0.105007402833714
TAF1C	9013	0.240218949080383
TRIM24	8805	0.368501858721062
STAT3	6774	0.149567368090477
ZXDC	79364	0.232164376325597
NR1H3	10062	0.837780315030074
CDH5	1003	1.66061340118318
JUP	3728	0.684358046640153
EXPH5	23086	0.10917445746207
DOK1	1796	0.129718742702533
ZAP70	7535	0.12082688060171
SH3BP2	6452	0.497677844642569
VASP	7408	0.507178981611396
KPNB1	3837	0.258394009327438
ARR3	407	0.0152565439911076
DVL2	1856	0.131642765956199
PTPN12	5782	0.0311101494055812
PSTPIP1	9051	0.327892989578435
PPP2R1A	5518	0.494713929370167
ACTB	60	0.349938363580037
H2AFX	3014	1.72393345012696
TOM1L1	10040	0.646283591282339
SMARCB1	6598	0.471491091878626
AKAP11	11215	0.770213530930198
PRKAR2B	5577	2.07670164648973
ATXN1	6310	0.14618201312452
SIX5	147912	0.236071027571619
ARHGAP1	392	0.149159543298033
BNIPL	149428	0.995614997277942
L1CAM	3897	1.10578788694489
NCAN	1463	0.214326836839636
RBM12	10137	0.0213730265100764
TBC1D4	9882	1.42110400015729
PAK7	57144	3.58795876856976
FHL3	2275	0.0356297203328477
PSPC1	55269	0.273687816939225
PSMA1	5682	0.245309087271568
RAD54B	25788	1.55277596235182
TUBB2A	7280	0.771683544114444
CHGB	1114	0.873385895219946
MAP3K7IP1	10454	0.0
MAPK11	5600	0.604491192130729
IFNAR1	3454	0.399098520026028
RHOQ	23433	1.34445976174212
WASL	8976	0.0328097142815249
ATF2	1386	0.435083633291381
LILRB1	10859	0.662626157112813
HLA-B	3106	0.429807991349801
NFKBIA	4792	0.311406660158399
SKP1	6500	0.0233446829714623
RAB11FIP2	22841	0.911171463788593
RAB11B	9230	0.0387799787672396
TJP1	7082	0.726338745999326
CNKSR2	22866	2.85315345794828
IMMT	10989	0.269287709279293
NEK2	4751	4.58241048373637
SET	6418	0.418643663493633
HMGB2	3148	0.858557771526517
VIPR2	7434	1.56694714342233
VIP	7432	1.7796643431856
PPP1CC	5501	0.0857908530723055
HCFC1	3054	0.371274465321914
SYK	6850	0.15647521382186
SLC4A1	6521	1.12814416830124
SERPINB9	5272	0.462561135546014
TP53	7157	0.0206571697034352
CR1	1378	1.90817029969635
NHP2L1	4809	0.183887619739805
SYTL4	94121	0.345084932033329
RAB8A	4218	0.792220434974645
CDK9	1025	0.10940309006148
MED21	9412	0.0286094835540638
PAPPA2	60676	3.4017867379616
TAF5	6877	0.0150024307175398
TK1	7083	3.03570896815359
TCTEX1D2	255758	1.13007706581365
CTNND2	1501	0.256312278614454
C1D	10438	0.122637366410745
TSNAX	7257	0.399294769627232
SMAD1	4086	0.141997075437823
SMAD5	4090	0.488569662622851
PMCH	5367	0.990153563122821
PCSK6	5046	0.293663071438999
TSPYL2	64061	0.920955190755047
APTX	54840	0.428977716382047
CIC	23152	0.0132742516052602
FCGR3A	2214	1.05836597315601
PTPRC	5788	0.0306658169108882
STUB1	10273	0.596230251217996
UBE2D1	7321	0.131165022724463
KCNJ11	3767	1.09011474951171
AP2M1	1173	0.423674804134768
PTMA	5757	0.560918909672216
HBA1	3039	4.88840768580128
NAP1L1	4673	0.192485402653796
STRN4	29888	0.417944632228476
RAB5B	5869	0.0698905081582755
RIN1	9610	0.112267054338274
ITGB4	3691	0.882782539330933
MRFAP1	93621	0.0985010318476167
MORF4L1	10933	0.24522000794626
SOSTDC1	25928	3.59261768798301
BMP2	650	2.6716131773004
TXNIP	10628	2.17042506623223
ZBTB32	27033	0.825207174745819
GRM5	2915	0.307883355638129
PRKCD	5580	0.502485732679922
MADD	8567	0.0438146367419954
PRKAA1	5562	0.893855867173812
RAF1	5894	0.0284257619717323
PTPRJ	5795	0.431718224288035
LAT	27040	0.437461674836261
NR5A1	2516	0.0656002185183004
GTF2B	2959	0.149386913087852
EDA	1896	1.67070563281372
FURIN	5045	0.167396781334666
ARHGEF1	9138	0.405370079277928
UNK	85451	0.0546872373198575
MET	4233	2.49189687364832
SRC	6714	0.780925869217365
NOS2	4843	0.192856136988509
SCMH1	22955	0.445063412898
LYPLA2	11313	0.874175033935865
CTNNB1	1499	0.392536489983085
AXIN2	8313	0.993894154313587
ARRB1	408	1.10808008714078
YAF2	10138	0.0383405437907438
HRAS	3265	0.653450915273329
ARAF	369	0.133266320921409
AKAP9	10142	0.107716901828629
ITGA2	3673	0.630604070405505
HSPG2	3339	0.669260314449819
NFE2L1	4779	0.401420243586996
HEY1	23462	0.807717740997527
GATA1	2623	0.0722633222384768
GNB1	2782	0.0947460839323071
RASD1	51655	2.19094111767179
LAMA4	3910	1.33989126336697
ZHX1	11244	0.593640934715262
CDC25A	993	1.96089111483223
MAP2K7	5609	0.0158818589340068
CNKSR1	10256	1.26911149123719
KHDRBS1	10657	0.159291289574117
TAF1	6872	0.463373157637873
SH3GL1	6455	0.619624292434926
PTPN23	25930	0.215183442572561
MAPK8IP2	23542	2.25214772857557
MAPK8IP1	9479	0.169653285423541
C11orf59	55004	0.177842687581723
MAP3K10	4294	0.553422003860503
PHB	5245	0.450151627102892
RELA	5970	0.0560503200346574
NRP2	8828	0.372906575636209
VEGFA	7422	0.48685529715571
NTRK2	4915	4.18284626215972
SHC3	53358	0.913887224119682
RPL10	6134	0.271275868998547
TBPL1	9519	0.220802297200709
PDLIM7	9260	0.109748925807827
PCBP1	5093	0.16922911482437
PTN	5764	3.13854572601874
PPP2CA	5515	0.301451116314352
ACE2	59272	2.09896407894006
AGT	183	0.61279287732202
ERBB2	2064	1.11557465736181
SYNJ1	8867	0.377101819997762
GNB2L1	10399	0.361763595053427
IL4R	3566	0.47637307853933
IL2RG	3561	0.40831767581113
SPP1	6696	2.0061738087333
MUC1	4582	2.37275530277682
RAB11A	8766	0.232506619438009
CHMP1B	57132	0.140968205582748
TNNT1	7138	4.20179144514701
HAP1	9001	2.03654265929995
ELK1	2002	0.483203650675241
SNRPD3	6634	0.536998900646992
WDR77	79084	0.344080006520235
EHMT2	10919	0.630188536837219
E4F1	1877	0.94028135967606
RFX6	222546	2.0640231215804
TP73	7161	0.269766214706188
MYC	4609	1.28651276787776
NFATC2	4773	1.39878123344658
LITAF	9516	0.276041839465538
PRKAR1A	5573	0.387397798108827
SERPIND1	3053	1.20383552094863
ELA2	1991	0.0
EDN1	1906	1.96277568096545
COPS6	10980	0.401268576258099
TUB	7275	1.47277750765945
ASNA1	439	0.694252064054435
SQSTM1	8878	0.272031920755161
SMAD2	4087	0.338301149684183
CD82	3732	0.380166772214395
VANGL1	81839	0.826519429437855
GRB2	2885	0.581232443386343
CEBPA	1050	1.62737943020375
RBL1	5933	0.409336663727013
SPTBN4	57731	0.228004980254634
SF3A2	8175	0.317110487867625
NOTCH1	4851	0.638286920903164
LEF1	51176	1.89340426673267
S100B	6285	4.49679531809711
S100A1	6271	1.2616241098109
YWHAZ	7534	0.645327258395502
JAK3	3718	0.217991915136426
FAM103A1	83640	0.457933041659089
PSME3	10197	0.269549545269349
CASP6	839	0.676056654479193
IL1R1	3554	1.35436727295621
MYD88	4615	0.504744796076125
YWHAQ	10971	0.0732621899707038
NIF3L1	60491	0.15804884373615
GRM7	2917	1.69692613134993
PICK1	9463	0.211877354225281
CBFB	865	0.275562293973977
RUNX3	864	0.405819378666168
MAF1	84232	0.134382627537255
STOM	2040	0.673704286149164
ACCN2	41	0.481321172394822
FGF7	2252	2.06875318836454
COL1A1	1277	2.37979358227393
HOXD13	3239	0.190992581337314
TNFRSF14	8764	0.124375132259827
IKZF2	22807	0.12064057325991
SPRY2	10253	2.88860257506377
PTK2	5747	0.342747974091566
IGF2	3481	1.97936693451703
ITGB1BP3	27231	0.4198020896022
BTK	695	0.251456138630747
KCMF1	56888	0.0255020033207014
ELF3	1999	1.24438626745297
NFKB1	4790	0.221193673791229
ACCN3	9311	1.14259077328244
MAGI1	9223	1.23666031339913
NUP214	8021	0.105863307254943
MTIF2	4528	0.1390377749634
NFKBIB	4793	0.698262465694462
EGFR	1956	3.34116629920399
HDAC9	9734	0.719045104992638
HDAC4	9759	0.988979038166882
ADORA2A	135	1.68001548429345
ACTN2	88	0.732486770939091
GMFB	2764	0.0986972069259107
TGIF1	7050	0.455330826654631
TFAP2A	7020	1.40386660984174
MAP1B	4131	1.56621218856069
U2AF1	7307	0.324022958995711
PIGR	5284	4.24128066174994
AP1M1	8907	0.0245996889848961
SFRS10	6434	0.0
RNPS1	10921	0.72561644310117
DMD	1756	3.81004130037126
DTNA	1837	1.01647027643664
GTF3C1	2975	0.813586081719336
GTF3C4	9329	0.0215598160281338
PIP4K2A	5305	0.0735627189085637
MCM7	4176	0.558733955825504
ORC4L	5000	0.0128615907226166
STAT1	6772	0.847679286606265
ING4	51147	0.140085287053568
DUSP3	1845	0.559530034173813
TRIM33	51592	0.0940434718495329
NGFR	4804	2.81469510803754
MAGEH1	28986	0.223511403843311
PKMYT1	9088	4.54641410571609
TSHR	7253	1.4584252815297
JAK1	3716	0.743798712188182
BMP1	649	0.429589650819537
YLPM1	56252	0.509904326900291
EIF2S2	8894	0.409387805534781
CSNK2B	1460	0.475336085178203
EPB41	2035	0.18611039067631
TJP2	9414	0.647828272337028
UBB	7314	0.221233541537458
SNCAIP	9627	1.88648052352954
PLOD3	8985	0.586354605838203
AXIN1	8312	0.863702336924829
BTRC	8945	0.0784499350858994
GNAO1	2775	0.663865340268762
RGS19	10287	0.98031398242282
GTF2I	2969	0.239793020508859
YY1	7528	0.177194834725222
DNM1	1759	0.67348114249315
NME2	4831	0.558301561509234
FANCC	2176	0.437631196461207
CALM1	801	0.333860522470133
RIT2	6014	0.0437183641384825
ITSN2	50618	0.500272973405661
TBL3	10607	0.705652847054179
CSNK1E	1454	0.105427303414261
PER2	8864	1.23381648296022
PARVA	55742	1.00593758451205
CUL1	8454	0.0397185865379974
BRCA2	675	1.29453202237963
BCCIP	56647	0.450331309843563
ZZEF1	23140	0.636069639126431
SKIL	6498	0.334424650484754
MAD2L1	4085	1.97858928154973
CDC27	996	0.136179129186582
KRT10	3858	0.531627683161322
GADD45A	1647	0.421700020473711
HIST3H3	8290	0.0964713049565529
HLA-G	3135	0.305955380040781
RHOA	387	0.0481158614956136
PRKCZ	5590	1.24253956082482
GAD2	2572	0.0508559665201623
PRKCE	5581	0.685991338370107
MAP4K2	5871	0.448162245011471
SERPINA4	5267	0.156927538811306
NCOA1	8648	0.702335692656945
SHC1	6464	0.222333175031217
MAPK6	5597	0.0311209423253995
NCOR2	9612	0.116932765178273
HIF1A	3091	0.020240143792007
STRN3	29966	0.155487801821826
AP2A2	161	0.0842986044355651
ACP5	54	0.794148945172147
MAPK9	5601	0.24888630256606
AGAP1	116987	0.0572142988752145
PSMC2	5701	0.42763922429349
JAK2	3717	0.654949478086596
PKD1	5310	0.577641652233607
LIPE	3991	4.22499384185162
MCF2	4168	0.339908570460131
HAND2	9464	1.50292668269722
MAPK3	5595	0.134710270536189
LBR	3930	0.353742605775929
SFRS1	6426	0.456657596542309
SIP1	8487	0.24319657096893
BARD1	580	0.696049532282529
IRAK1	3654	0.667965352259296
AKT1	207	0.551429078379634
PHF17	79960	1.21934318110983
FAM107A	11170	3.84970599818626
LENG1	79165	0.408317313195865
KLF10	7071	1.23221597438765
NFYA	4800	0.312931500142007
APC	324	0.591064609378575
UBAP2L	9898	0.720588799341893
BAT2	7916	0.328997068166981
ECH1	1891	0.318866774284015
PAFAH1B3	5050	2.5381538484148
RAD51	5888	2.55948066815486
E2F4	1874	0.0924143680028902
RFC1	5981	0.341499349219569
NR2C2	7182	0.630604928933629
AR	367	0.803930183101855
PARP1	142	1.07384643680581
MAGED1	9500	0.907847771759529
DLX4	1748	1.09833964772705
PTPN13	5783	0.821459287582796
ARHGAP29	9411	0.991522676497572
LEMD3	23592	0.256967544287525
CEP55	55165	3.3973207299593
CABLES1	91768	0.449663344323083
TNFRSF8	943	1.65172296142014
E2F3	1871	0.710605401027182
ZNF768	79724	0.727638365803319
PRLR	5618	1.27295992224895
SAP30	8819	0.86261158080019
CIR	9541	0.0
PER3	8863	1.13371732355588
PTPN11	5781	0.673443385452824
MS4A2	2206	0.793629988090724
CD36	948	4.83034413857087
ITGB1	3688	0.67832148721617
BRCA1	672	0.779815617743484
EIF2AK1	27102	0.776672820007203
IL1F7	27178	0.114714386380333
TFPI	7035	2.30891951626227
THBS1	7057	0.0261595533729544
RARA	5914	0.879742435811945
IRX4	50805	1.53756000647807
CASP7	840	0.0221619579389163
NEDD4	4734	0.615472604315819
VDR	7421	0.631166371523406
NCOA3	8202	0.0626074305910578
PRMT2	3275	0.321074154287603
NCL	4691	0.233024559013433
MYB	4602	1.26271719882427
C11orf49	79096	0.557738847559163
UBE3A	7337	0.0572070883837075
AMFR	267	0.0594177335913528
ZNF10	7556	0.696092755484605
HNRNPC	3183	0.474650796947717
IRS4	8471	1.25628985525978
MASP1	5648	4.29407954012742
FHL1	2273	4.34692854470379
ADORA2B	136	0.896001043172313
ADRBK1	156	0.523914678607055
SREBF1	6720	0.899834698775427
MEF2C	4208	1.35651949023453
KRTAP4-12	83755	0.0209670048198388
CCDC116	164592	0.70557238508826
KCNK9	51305	0.892484667149557
YWHAH	7533	0.503775947962659
SHANK1	50944	0.506959956916696
HOMER1	9456	0.437038208456401
CIRBP	1153	0.479753845504458
MAP7D1	55700	0.389446558510988
C7orf64	84060	0.294456586714649
THOC7	80145	0.0412986773562576
HMGA1	3159	1.38209708925473
TTF1	7270	0.231440844806135
RPS6KB1	6198	0.0321857785399597
PDPK1	5170	0.0383725975069034
DCTN1	1639	0.084922130267099
DCTN3	11258	0.0945409686263918
EEF1G	1937	0.42614370066411
KARS	3735	0.203945341501672
PSMF1	9491	0.153283734599235
MAGEA1	4100	1.26545955574962
RNF138	51444	0.0345379400325729
QKI	9444	1.27294115309375
ABI1	10006	0.00686344953102491
EPS8	2059	1.25540891757302
IGFBP4	3487	0.382675200373459
IGF1	3479	2.87604685592917
TXN	7295	0.828293499916862
GFER	2671	1.003057098727
HRK	8739	0.176867295906286
C1QBP	708	0.36818154150639
ACAT2	39	0.504258094683864
BCAR1	9564	0.351367578541312
CCT3	7203	1.09484499349428
NPFF	8620	0.87862016458246
NPY	4852	0.00275538833919087
PDK2	5164	0.887748393074149
HIC2	23119	0.366624504388696
CARM1	10498	0.61371528100662
PTPRZ1	5803	4.03894510800928
ADD2	119	0.975238714740693
MAPK8	5599	0.299900764826978
CCDC88C	440193	0.702674753184946
DKC1	1736	0.579975963693215
SUV39H1	6839	0.590164521455349
POLA1	5422	0.180761370255421
HK2	3099	0.0271273451606202
CD47	961	0.487540402255028
UBQLN1	29979	0.0333894472201699
PSMA7	5688	0.670303208484752
HSPB1	3315	1.2440688518043
PHC2	1912	0.00174983841972143
BMI1	648	0.339570191675424
TACC3	10460	2.28962694382669
KAT2A	2648	0.297606072967559
TRIP4	9325	0.0214548708439626
FBXO28	23219	0.235101758668693
UBE2G1	7326	0.120976469858656
CRK	1398	0.642455213313085
SNW1	22938	0.00192845171891065
ATN1	1822	0.319799293352524
RUNX1T1	862	2.41930499220185
DLG3	1741	1.07450372834487
EXOC4	60412	0.154007591860674
PUM1	9698	0.344947255412103
PSMD11	5717	0.597426015597975
SETDB1	9869	0.426604701578386
HSF1	3297	0.592662130644991
GTF2A2	2958	0.209789696262067
RASIP1	54922	1.68788849070717
RAP2A	5911	0.234430027067733
DOK4	55715	0.318105311568432
C14orf1	11161	0.391556277128648
CCL18	6362	0.9657049098062
E2F1	1869	2.45502846891165
ADRB2	154	3.15670117873921
IL1B	3553	0.523666616698827
ZNF238	10472	0.0640359229615459
RGS7	6000	0.669981879568807
PLA2G4A	5321	2.59880775153542
MAPKAPK5	8550	0.22085490835425
EFNB2	1948	0.942875079864141
EWSR1	2130	0.226444878617546
RBPMS	11030	1.19113505523324
MAPK7	5598	0.13334948242619
MEF2D	4209	0.069580399399829
LTBR	4055	0.338492616805006
DIABLO	56616	0.535881241757922
LRP1	4035	1.64713020378445
TGFBR2	7048	2.41348309239373
ARHGEF6	9459	1.66769551001118
